er	vakker	-8.655911
na	holder	-8.659300
trenger	din	-8.659300
der	har	-8.659300
du	hvem	-8.661000
ses	senere	-8.664407
hun	det	-8.664407
eller	hva	-8.667826
har	dere	-8.667826
men	det	-8.667826
skal	vise	-8.669539
jeg	ville	-8.669539
du	redd	-8.672976
ma	hjelpe	-8.672976
kjenner	ham	-8.672976
er	ferdige	-8.674698
ikke	snakke	-8.674698
av	bilen	-8.674698
hvorfor	sier	-8.676424
setter	vi	-8.676424
savner	deg	-8.676424
gjorde	ikke	-8.681619
er	klare	-8.685097
jeg	pa	-8.686841
jeg	tenkte	-8.686841
redd	for	-8.686841
sa	sa	-8.688588
drepe	deg	-8.688588
far	ikke	-8.688588
unna	vei	-8.690337
det	ham	-8.692090
av	sted	-8.693846
ja	selvsagt	-8.695605
er	slutt	-8.697367
klarer	du	-8.697367
er	alle	-8.697367
kom	sa	-8.697367
med	oss	-8.699132
vet	ingenting	-8.699132
er	hjemme	-8.700901
pris	pa	-8.704447
du	hjelp	-8.706225
jeg	ordner	-8.706225
ma	være	-8.706225
det	trengs	-8.708006
jeg	stikker	-8.709790
hvem	bryr	-8.711577
meg	hjelpe	-8.711577
deres	majestet	-8.711577
nei	vær	-8.713368
hei	gutter	-8.716958
kommer	de	-8.716958
er	lenge	-8.720562
hei	kjære	-8.722369
ma	am	-8.722369
aldri	livet	-8.724178
gjør	hun	-8.724178
er	derfor	-8.725992
inn	bilen	-8.729628
fin	dag	-8.731451
er	deg	-8.731451
gjør	vondt	-8.735108
ellers	takk	-8.735108
vi	ga	-8.735108
jeg	tok	-8.736941
fikser	det	-8.736941
skjønner	det	-8.736941
sa	hyggelig	-8.740617
sa	ille	-8.740617
hei	kompis	-8.742461
veien	med	-8.742461
skal	ga	-8.742461
ordner	det	-8.744307
jobber	med	-8.746157
du	tenkt	-8.748011
jobber	du	-8.749868
na	gar	-8.755460
var	bra	-8.755460
jeg	fa	-8.755460
som	skjedde	-8.757331
ja	men	-8.759205
føles	det	-8.759205
hele	tatt	-8.759205
drep	meg	-8.759205
hvordan	kunne	-8.759205
hvor	lang	-8.761083
kom	ut	-8.762965
ting	til	-8.762965
er	sprøtt	-8.764850
oss	ut	-8.764850
ikke	akkurat	-8.768630
etter	deg	-8.768630
skjedde	med	-8.768630
oss	gjøre	-8.770526
ingen	ting	-8.772425
skal	hjelpe	-8.772425
vil	dere	-8.772425
du	skjønner	-8.772425
fa	opp	-8.776235
en	til	-8.776235
er	gravid	-8.776235
vi	klarer	-8.776235
du	sprø	-8.780059
sa	synd	-8.780059
din	drittsekk	-8.781976
hvem	som	-8.781976
hvem	du	-8.783898
akkurat	na	-8.783898
stemmer	ikke	-8.783898
jeg	far	-8.783898
si	deg	-8.783898
alt	sammen	-8.785823
inn	med	-8.787751
hører	ikke	-8.787751
er	mulig	-8.789684
vet	hvordan	-8.791620
ber	deg	-8.793560
hørte	det	-8.793560
gjør	ingenting	-8.795503
ti	stille	-8.797451
er	veldig	-8.799402
ga	tilbake	-8.801357
damer	og	-8.801357
og	herrer	-8.801357
ma	legge	-8.801357
lover	du	-8.801357
hadde	ikke	-8.803316
er	planen	-8.807245
er	ditt	-8.807245
noen	der	-8.809216
sa	ikke	-8.809216
lukk	øynene	-8.811190
ga	ut	-8.811190
faren	min	-8.811190
der	ja	-8.811190
er	mitt	-8.813168
skal	være	-8.815150
velkommen	tilbake	-8.819126
hei	skatt	-8.821120
den	av	-8.821120
er	vanskelig	-8.825120
na	kommer	-8.825120
nei	du	-8.827126
legg	den	-8.827126
